trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3-97,21:10:00,21:11:00,2227,6,6,0,0,,1
3-97,21:10:00,21:11:00,4431,7,7,0,0,,1
3-97,21:10:00,21:11:00,0031,8,8,0,0,,1
3-97,21:10:00,21:11:00,3331,9,9,0,0,,1
3-98,21:20:00,21:21:00,4422,0,0,0,0,,1
3-98,21:20:00,21:21:00,1119,1,1,0,0,,1
3-98,21:20:00,21:21:00,0019,2,2,0,0,,1
3-98,21:20:00,21:21:00,2219,3,3,0,0,,1
3-98,21:20:00,21:21:00,4427,4,4,0,0,,1
3-98,21:20:00,21:21:00,0027,5,5,0,0,,1
3-98,21:20:00,21:21:00,2227,6,6,0,0,,1
3-98,21:20:00,21:21:00,4431,7,7,0,0,,1
3-98,21:20:00,21:21:00,0031,8,8,0,0,,1
3-98,21:20:00,21:21:00,3331,9,9,0,0,,1
3-99,21:30:00,21:31:00,4422,0,0,0,0,,1
3-99,21:30:00,21:31:00,1119,1,1,0,0,,1
3-99,21:30:00,21:31:00,0019,2,2,0,0,,1
3-99,21:30:00,21:31:00,2219,3,3,0,0,,1
3-99,21:30:00,21:31:00,4427,4,4,0,0,,1
3-99,21:30:00,21:31:00,0027,5,5,0,0,,1
3-99,21:30:00,21:31:00,2227,6,6,0,0,,1
3-99,21:30:00,21:31:00,4431,7,7,0,0,,1
3-99,21:30:00,21:31:00,0031,8,8,0,0,,1
3-99,21:30:00,21:31:00,3331,9,9,0,0,,1
3-100,21:40:00,21:41:00,4422,0,0,0,0,,1
3-100,21:40:00,21:41:00,1119,1,1,0,0,,1
3-100,21:40:00,21:41:00,0019,2,2,0,0,,1
3-100,21:40:00,21:41:00,2219,3,3,0,0,,1
3-100,21:40:00,21:41:00,4427,4,4,0,0,,1
3-100,21:40:00,21:41:00,0027,5,5,0,0,,1
3-100,21:40:00,21:41:00,2227,6,6,0,0,,1
3-100,21:40:00,21:41:00,4431,7,7,0,0,,1
3-100,21:40:00,21:41:00,0031,8,8,0,0,,1
3-100,21:40:00,21:41:00,3331,9,9,0,0,,1
3-101,21:50:00,21:51:00,4422,0,0,0,0,,1
3-101,21:50:00,21:51:00,1119,1,1,0,0,,1
3-101,21:50:00,21:51:00,0019,2,2,0,0,,1
3-101,21:50:00,21:51:00,2219,3,3,0,0,,1
3-101,21:50:00,21:51:00,4427,4,4,0,0,,1
3-101,21:50:00,21:51:00,0027,5,5,0,0,,1
3-101,21:50:00,21:51:00,2227,6,6,0,0,,1
3-101,21:50:00,21:51:00,4431,7,7,0,0,,1
3-101,21:50:00,21:51:00,0031,8,8,0,0,,1
3-101,21:50:00,21:51:00,3331,9,9,0,0,,1
4-0,05:00:00,05:01:00,446,0,0,0,0,,1
4-0,05:00:00,05:01:00,006,1,1,0,0,,1
4-0,05:00:00,05:01:00,116,2,2,0,0,,1
4-0,05:00:00,05:01:00,445,3,3,0,0,,1
4-0,05:00:00,05:01:00,227,4,4,0,0,,1
4-0,05:00:00,05:01:00,007,5,5,0,0,,1
4-0,05:00:00,05:01:00,337,6,6,0,0,,1
4-0,05:00:00,05:01:00,115,7,7,0,0,,1
4-0,05:00:00,05:01:00,005,8,8,0,0,,1
4-0,05:00:00,05:01:00,225,9,9,0,0,,1
4-0,05:00:00,05:01:00,336,10,10,0,0,,1
4-0,05:00:00,05:01:00,226,11,11,0,0,,1
4-1,05:10:00,05:11:00,446,0,0,0,0,,1
4-1,05:10:00,05:11:00,006,1,1,0,0,,1
4-1,05:10:00,05:11:00,116,2,2,0,0,,1
4-1,05:10:00,05:11:00,445,3,3,0,0,,1
4-1,05:10:00,05:11:00,227,4,4,0,0,,1
4-1,05:10:00,05:11:00,007,5,5,0,0,,1
4-1,05:10:00,05:11:00,337,6,6,0,0,,1
4-1,05:10:00,05:11:00,115,7,7,0,0,,1
4-1,05:10:00,05:11:00,005,8,8,0,0,,1
4-1,05:10:00,05:11:00,225,9,9,0,0,,1
4-1,05:10:00,05:11:00,336,10,10,0,0,,1
4-1,05:10:00,05:11:00,226,11,11,0,0,,1
4-2,05:20:00,05:21:00,446,0,0,0,0,,1
4-2,05:20:00,05:21:00,006,1,1,0,0,,1
4-2,05:20:00,05:21:00,116,2,2,0,0,,1
4-2,05:20:00,05:21:00,445,3,3,0,0,,1
4-2,05:20:00,05:21:00,227,4,4,0,0,,1
4-2,05:20:00,05:21:00,007,5,5,0,0,,1
4-2,05:20:00,05:21:00,337,6,6,0,0,,1
4-2,05:20:00,05:21:00,115,7,7,0,0,,1
4-2,05:20:00,05:21:00,005,8,8,0,0,,1
4-2,05:20:00,05:21:00,225,9,9,0,0,,1
4-2,05:20:00,05:21:00,336,10,10,0,0,,1
4-2,05:20:00,05:21:00,226,11,11,0,0,,1
4-3,05:30:00,05:31:00,446,0,0,0,0,,1
4-3,05:30:00,05:31:00,006,1,1,0,0,,1
4-3,05:30:00,05:31:00,116,2,2,0,0,,1
4-3,05:30:00,05:31:00,445,3,3,0,0,,1
4-3,05:30:00,05:31:00,227,4,4,0,0,,1
4-3,05:30:00,05:31:00,007,5,5,0,0,,1
4-3,05:30:00,05:31:00,337,6,6,0,0,,1
4-3,05:30:00,05:31:00,115,7,7,0,0,,1
4-3,05:30:00,05:31:00,005,8,8,0,0,,1
4-3,05:30:00,05:31:00,225,9,9,0,0,,1
4-3,05:30:00,05:31:00,336,10,10,0,0,,1
4-3,05:30:00,05:31:00,226,11,11,0,0,,1
4-4,05:40:00,05:41:00,446,0,0,0,0,,1
4-4,05:40:00,05:41:00,006,1,1,0,0,,1
4-4,05:40:00,05:41:00,116,2,2,0,0,,1
4-4,05:40:00,05:41:00,445,3,3,0,0,,1
4-4,05:40:00,05:41:00,227,4,4,0,0,,1
4-4,05:40:00,05:41:00,007,5,5,0,0,,1
4-4,05:40:00,05:41:00,337,6,6,0,0,,1
4-4,05:40:00,05:41:00,115,7,7,0,0,,1
4-4,05:40:00,05:41:00,005,8,8,0,0,,1
4-4,05:40:00,05:41:00,225,9,9,0,0,,1
4-4,05:40:00,05:41:00,336,10,10,0,0,,1
4-4,05:40:00,05:41:00,226,11,11,0,0,,1
4-5,05:50:00,05:51:00,446,0,0,0,0,,1
4-5,05:50:00,05:51:00,006,1,1,0,0,,1
4-5,05:50:00,05:51:00,116,2,2,0,0,,1
4-5,05:50:00,05:51:00,445,3,3,0,0,,1
4-5,05:50:00,05:51:00,227,4,4,0,0,,1
4-5,05:50:00,05:51:00,007,5,5,0,0,,1
4-5,05:50:00,05:51:00,337,6,6,0,0,,1
4-5,05:50:00,05:51:00,115,7,7,0,0,,1
4-5,05:50:00,05:51:00,005,8,8,0,0,,1
4-5,05:50:00,05:51:00,225,9,9,0,0,,1
4-5,05:50:00,05:51:00,336,10,10,0,0,,1
4-5,05:50:00,05:51:00,226,11,11,0,0,,1
4-6,06:00:00,06:01:00,446,0,0,0,0,,1
4-6,06:00:00,06:01:00,006,1,1,0,0,,1
4-6,06:00:00,06:01:00,116,2,2,0,0,,1
4-6,06:00:00,06:01:00,445,3,3,0,0,,1
4-6,06:00:00,06:01:00,227,4,4,0,0,,1
4-6,06:00:00,06:01:00,007,5,5,0,0,,1
4-6,06:00:00,06:01:00,337,6,6,0,0,,1
4-6,06:00:00,06:01:00,115,7,7,0,0,,1
4-6,06:00:00,06:01:00,005,8,8,0,0,,1
4-6,06:00:00,06:01:00,225,9,9,0,0,,1
4-6,06:00:00,06:01:00,336,10,10,0,0,,1
4-6,06:00:00,06:01:00,226,11,11,0,0,,1
4-7,06:10:00,06:11:00,446,0,0,0,0,,1
4-7,06:10:00,06:11:00,006,1,1,0,0,,1
4-7,06:10:00,06:11:00,116,2,2,0,0,,1
4-7,06:10:00,06:11:00,445,3,3,0,0,,1
4-7,06:10:00,06:11:00,227,4,4,0,0,,1
4-7,06:10:00,06:11:00,007,5,5,0,0,,1
4-7,06:10:00,06:11:00,337,6,6,0,0,,1
4-7,06:10:00,06:11:00,115,7,7,0,0,,1
4-7,06:10:00,06:11:00,005,8,8,0,0,,1
4-7,06:10:00,06:11:00,225,9,9,0,0,,1
4-7,06:10:00,06:11:00,336,10,10,0,0,,1
4-7,06:10:00,06:11:00,226,11,11,0,0,,1
4-8,06:20:00,06:21:00,446,0,0,0,0,,1
4-8,06:20:00,06:21:00,006,1,1,0,0,,1
4-8,06:20:00,06:21:00,116,2,2,0,0,,1
4-8,06:20:00,06:21:00,445,3,3,0,0,,1
4-8,06:20:00,06:21:00,227,4,4,0,0,,1
4-8,06:20:00,06:21:00,007,5,5,0,0,,1
4-8,06:20:00,06:21:00,337,6,6,0,0,,1
4-8,06:20:00,06:21:00,115,7,7,0,0,,1
4-8,06:20:00,06:21:00,005,8,8,0,0,,1
4-8,06:20:00,06:21:00,225,9,9,0,0,,1
4-8,06:20:00,06:21:00,336,10,10,0,0,,1
4-8,06:20:00,06:21:00,226,11,11,0,0,,1
4-9,06:30:00,06:31:00,446,0,0,0,0,,1
4-9,06:30:00,06:31:00,006,1,1,0,0,,1
4-9,06:30:00,06:31:00,116,2,2,0,0,,1
4-9,06:30:00,06:31:00,445,3,3,0,0,,1
4-9,06:30:00,06:31:00,227,4,4,0,0,,1
4-9,06:30:00,06:31:00,007,5,5,0,0,,1
4-9,06:30:00,06:31:00,337,6,6,0,0,,1
4-9,06:30:00,06:31:00,115,7,7,0,0,,1
4-9,06:30:00,06:31:00,005,8,8,0,0,,1
4-9,06:30:00,06:31:00,225,9,9,0,0,,1
4-9,06:30:00,06:31:00,336,10,10,0,0,,1
4-9,06:30:00,06:31:00,226,11,11,0,0,,1
4-10,06:40:00,06:41:00,446,0,0,0,0,,1
4-10,06:40:00,06:41:00,006,1,1,0,0,,1
4-10,06:40:00,06:41:00,116,2,2,0,0,,1
4-10,06:40:00,06:41:00,445,3,3,0,0,,1
4-10,06:40:00,06:41:00,227,4,4,0,0,,1
4-10,06:40:00,06:41:00,007,5,5,0,0,,1
4-10,06:40:00,06:41:00,337,6,6,0,0,,1
4-10,06:40:00,06:41:00,115,7,7,0,0,,1
4-10,06:40:00,06:41:00,005,8,8,0,0,,1
4-10,06:40:00,06:41:00,225,9,9,0,0,,1
4-10,06:40:00,06:41:00,336,10,10,0,0,,1
4-10,06:40:00,06:41:00,226,11,11,0,0,,1
4-11,06:50:00,06:51:00,446,0,0,0,0,,1
4-11,06:50:00,06:51:00,006,1,1,0,0,,1
4-11,06:50:00,06:51:00,116,2,2,0,0,,1
4-11,06:50:00,06:51:00,445,3,3,0,0,,1
4-11,06:50:00,06:51:00,227,4,4,0,0,,1
4-11,06:50:00,06:51:00,007,5,5,0,0,,1
4-11,06:50:00,06:51:00,337,6,6,0,0,,1
4-11,06:50:00,06:51:00,115,7,7,0,0,,1
4-11,06:50:00,06:51:00,005,8,8,0,0,,1
4-11,06:50:00,06:51:00,225,9,9,0,0,,1
4-11,06:50:00,06:51:00,336,10,10,0,0,,1
4-11,06:50:00,06:51:00,226,11,11,0,0,,1
4-12,07:00:00,07:01:00,446,0,0,0,0,,1
4-12,07:00:00,07:01:00,006,1,1,0,0,,1
4-12,07:00:00,07:01:00,116,2,2,0,0,,1
4-12,07:00:00,07:01:00,445,3,3,0,0,,1
4-12,07:00:00,07:01:00,227,4,4,0,0,,1
4-12,07:00:00,07:01:00,007,5,5,0,0,,1
4-12,07:00:00,07:01:00,337,6,6,0,0,,1
4-12,07:00:00,07:01:00,115,7,7,0,0,,1
4-12,07:00:00,07:01:00,005,8,8,0,0,,1
4-12,07:00:00,07:01:00,225,9,9,0,0,,1
4-12,07:00:00,07:01:00,336,10,10,0,0,,1
4-12,07:00:00,07:01:00,226,11,11,0,0,,1
4-13,07:10:00,07:11:00,446,0,0,0,0,,1
4-13,07:10:00,07:11:00,006,1,1,0,0,,1
4-13,07:10:00,07:11:00,116,2,2,0,0,,1
4-13,07:10:00,07:11:00,445,3,3,0,0,,1
4-13,07:10:00,07:11:00,227,4,4,0,0,,1
4-13,07:10:00,07:11:00,007,5,5,0,0,,1
4-13,07:10:00,07:11:00,337,6,6,0,0,,1
4-13,07:10:00,07:11:00,115,7,7,0,0,,1
4-13,07:10:00,07:11:00,005,8,8,0,0,,1
4-13,07:10:00,07:11:00,225,9,9,0,0,,1
4-13,07:10:00,07:11:00,336,10,10,0,0,,1
4-13,07:10:00,07:11:00,226,11,11,0,0,,1
4-14,07:20:00,07:21:00,446,0,0,0,0,,1
4-14,07:20:00,07:21:00,006,1,1,0,0,,1
4-14,07:20:00,07:21:00,116,2,2,0,0,,1
4-14,07:20:00,07:21:00,445,3,3,0,0,,1
4-14,07:20:00,07:21:00,227,4,4,0,0,,1
4-14,07:20:00,07:21:00,007,5,5,0,0,,1
4-14,07:20:00,07:21:00,337,6,6,0,0,,1
4-14,07:20:00,07:21:00,115,7,7,0,0,,1
4-14,07:20:00,07:21:00,005,8,8,0,0,,1
4-14,07:20:00,07:21:00,225,9,9,0,0,,1
4-14,07:20:00,07:21:00,336,10,10,0,0,,1
4-14,07:20:00,07:21:00,226,11,11,0,0,,1
4-15,07:30:00,07:31:00,446,0,0,0,0,,1
4-15,07:30:00,07:31:00,006,1,1,0,0,,1
4-15,07:30:00,07:31:00,116,2,2,0,0,,1
4-15,07:30:00,07:31:00,445,3,3,0,0,,1
4-15,07:30:00,07:31:00,227,4,4,0,0,,1
4-15,07:30:00,07:31:00,007,5,5,0,0,,1
4-15,07:30:00,07:31:00,337,6,6,0,0,,1
4-15,07:30:00,07:31:00,115,7,7,0,0,,1
4-15,07:30:00,07:31:00,005,8,8,0,0,,1
4-15,07:30:00,07:31:00,225,9,9,0,0,,1
4-15,07:30:00,07:31:00,336,10,10,0,0,,1
4-15,07:30:00,07:31:00,226,11,11,0,0,,1
4-16,07:40:00,07:41:00,446,0,0,0,0,,1
4-16,07:40:00,07:41:00,006,1,1,0,0,,1
4-16,07:40:00,07:41:00,116,2,2,0,0,,1
4-16,07:40:00,07:41:00,445,3,3,0,0,,1
4-16,07:40:00,07:41:00,227,4,4,0,0,,1
4-16,07:40:00,07:41:00,007,5,5,0,0,,1
4-16,07:40:00,07:41:00,337,6,6,0,0,,1
4-16,07:40:00,07:41:00,115,7,7,0,0,,1
4-16,07:40:00,07:41:00,005,8,8,0,0,,1
4-16,07:40:00,07:41:00,225,9,9,0,0,,1
4-16,07:40:00,07:41:00,336,10,10,0,0,,1
4-16,07:40:00,07:41:00,226,11,11,0,0,,1
4-17,07:50:00,07:51:00,446,0,0,0,0,,1
4-17,07:50:00,07:51:00,006,1,1,0,0,,1
4-17,07:50:00,07:51:00,116,2,2,0,0,,1
4-17,07:50:00,07:51:00,445,3,3,0,0,,1
4-17,07:50:00,07:51:00,227,4,4,0,0,,1
4-17,07:50:00,07:51:00,007,5,5,0,0,,1
4-17,07:50:00,07:51:00,337,6,6,0,0,,1
4-17,07:50:00,07:51:00,115,7,7,0,0,,1
4-17,07:50:00,07:51:00,005,8,8,0,0,,1
4-17,07:50:00,07:51:00,225,9,9,0,0,,1
4-17,07:50:00,07:51:00,336,10,10,0,0,,1
4-17,07:50:00,07:51:00,226,11,11,0,0,,1
4-18,08:00:00,08:01:00,446,0,0,0,0,,1
4-18,08:00:00,08:01:00,006,1,1,0,0,,1
4-18,08:00:00,08:01:00,116,2,2,0,0,,1
4-18,08:00:00,08:01:00,445,3,3,0,0,,1
4-18,08:00:00,08:01:00,227,4,4,0,0,,1
4-18,08:00:00,08:01:00,007,5,5,0,0,,1
4-18,08:00:00,08:01:00,337,6,6,0,0,,1
4-18,08:00:00,08:01:00,115,7,7,0,0,,1
4-18,08:00:00,08:01:00,005,8,8,0,0,,1
4-18,08:00:00,08:01:00,225,9,9,0,0,,1
4-18,08:00:00,08:01:00,336,10,10,0,0,,1
4-18,08:00:00,08:01:00,226,11,11,0,0,,1
4-19,08:10:00,08:11:00,446,0,0,0,0,,1
4-19,08:10:00,08:11:00,006,1,1,0,0,,1
4-19,08:10:00,08:11:00,116,2,2,0,0,,1
4-19,08:10:00,08:11:00,445,3,3,0,0,,1
4-19,08:10:00,08:11:00,227,4,4,0,0,,1
4-19,08:10:00,08:11:00,007,5,5,0,0,,1
4-19,08:10:00,08:11:00,337,6,6,0,0,,1
4-19,08:10:00,08:11:00,115,7,7,0,0,,1
4-19,08:10:00,08:11:00,005,8,8,0,0,,1
4-19,08:10:00,08:11:00,225,9,9,0,0,,1
4-19,08:10:00,08:11:00,336,10,10,0,0,,1
4-19,08:10:00,08:11:00,226,11,11,0,0,,1
4-20,08:20:00,08:21:00,446,0,0,0,0,,1
4-20,08:20:00,08:21:00,006,1,1,0,0,,1
4-20,08:20:00,08:21:00,116,2,2,0,0,,1
4-20,08:20:00,08:21:00,445,3,3,0,0,,1
4-20,08:20:00,08:21:00,227,4,4,0,0,,1
4-20,08:20:00,08:21:00,007,5,5,0,0,,1
4-20,08:20:00,08:21:00,337,6,6,0,0,,1
4-20,08:20:00,08:21:00,115,7,7,0,0,,1
4-20,08:20:00,08:21:00,005,8,8,0,0,,1
4-20,08:20:00,08:21:00,225,9,9,0,0,,1
4-20,08:20:00,08:21:00,336,10,10,0,0,,1
4-20,08:20:00,08:21:00,226,11,11,0,0,,1
4-21,08:30:00,08:31:00,446,0,0,0,0,,1
4-21,08:30:00,08:31:00,006,1,1,0,0,,1
4-21,08:30:00,08:31:00,116,2,2,0,0,,1
4-21,08:30:00,08:31:00,445,3,3,0,0,,1
4-21,08:30:00,08:31:00,227,4,4,0,0,,1
4-21,08:30:00,08:31:00,007,5,5,0,0,,1
4-21,08:30:00,08:31:00,337,6,6,0,0,,1
4-21,08:30:00,08:31:00,115,7,7,0,0,,1
4-21,08:30:00,08:31:00,005,8,8,0,0,,1
4-21,08:30:00,08:31:00,225,9,9,0,0,,1
4-21,08:30:00,08:31:00,336,10,10,0,0,,1
4-21,08:30:00,08:31:00,226,11,11,0,0,,1
4-22,08:40:00,08:41:00,446,0,0,0,0,,1
4-22,08:40:00,08:41:00,006,1,1,0,0,,1
4-22,08:40:00,08:41:00,116,2,2,0,0,,1
4-22,08:40:00,08:41:00,445,3,3,0,0,,1
4-22,08:40:00,08:41:00,227,4,4,0,0,,1
4-22,08:40:00,08:41:00,007,5,5,0,0,,1
4-22,08:40:00,08:41:00,337,6,6,0,0,,1
4-22,08:40:00,08:41:00,115,7,7,0,0,,1
4-22,08:40:00,08:41:00,005,8,8,0,0,,1
4-22,08:40:00,08:41:00,225,9,9,0,0,,1
4-22,08:40:00,08:41:00,336,10,10,0,0,,1
4-22,08:40:00,08:41:00,226,11,11,0,0,,1
4-23,08:50:00,08:51:00,446,0,0,0,0,,1
4-23,08:50:00,08:51:00,006,1,1,0,0,,1
4-23,08:50:00,08:51:00,116,2,2,0,0,,1
4-23,08:50:00,08:51:00,445,3,3,0,0,,1
4-23,08:50:00,08:51:00,227,4,4,0,0,,1
4-23,08:50:00,08:51:00,007,5,5,0,0,,1
4-23,08:50:00,08:51:00,337,6,6,0,0,,1
4-23,08:50:00,08:51:00,115,7,7,0,0,,1
4-23,08:50:00,08:51:00,005,8,8,0,0,,1
4-23,08:50:00,08:51:00,225,9,9,0,0,,1
4-23,08:50:00,08:51:00,336,10,10,0,0,,1
4-23,08:50:00,08:51:00,226,11,11,0,0,,1
4-24,09:00:00,09:01:00,446,0,0,0,0,,1
4-24,09:00:00,09:01:00,006,1,1,0,0,,1
4-24,09:00:00,09:01:00,116,2,2,0,0,,1
4-24,09:00:00,09:01:00,445,3,3,0,0,,1
4-24,09:00:00,09:01:00,227,4,4,0,0,,1
4-24,09:00:00,09:01:00,007,5,5,0,0,,1
4-24,09:00:00,09:01:00,337,6,6,0,0,,1
4-24,09:00:00,09:01:00,115,7,7,0,0,,1
4-24,09:00:00,09:01:00,005,8,8,0,0,,1
4-24,09:00:00,09:01:00,225,9,9,0,0,,1
4-24,09:00:00,09:01:00,336,10,10,0,0,,1
4-24,09:00:00,09:01:00,226,11,11,0,0,,1
4-25,09:10:00,09:11:00,446,0,0,0,0,,1
4-25,09:10:00,09:11:00,006,1,1,0,0,,1
4-25,09:10:00,09:11:00,116,2,2,0,0,,1
4-25,09:10:00,09:11:00,445,3,3,0,0,,1
4-25,09:10:00,09:11:00,227,4,4,0,0,,1
4-25,09:10:00,09:11:00,007,5,5,0,0,,1
4-25,09:10:00,09:11:00,337,6,6,0,0,,1
4-25,09:10:00,09:11:00,115,7,7,0,0,,1
4-25,09:10:00,09:11:00,005,8,8,0,0,,1
4-25,09:10:00,09:11:00,225,9,9,0,0,,1
4-25,09:10:00,09:11:00,336,10,10,0,0,,1
4-25,09:10:00,09:11:00,226,11,11,0,0,,1
4-26,09:20:00,09:21:00,446,0,0,0,0,,1
4-26,09:20:00,09:21:00,006,1,1,0,0,,1
4-26,09:20:00,09:21:00,116,2,2,0,0,,1
4-26,09:20:00,09:21:00,445,3,3,0,0,,1
4-26,09:20:00,09:21:00,227,4,4,0,0,,1
4-26,09:20:00,09:21:00,007,5,5,0,0,,1
4-26,09:20:00,09:21:00,337,6,6,0,0,,1
4-26,09:20:00,09:21:00,115,7,7,0,0,,1
4-26,09:20:00,09:21:00,005,8,8,0,0,,1
4-26,09:20:00,09:21:00,225,9,9,0,0,,1
4-26,09:20:00,09:21:00,336,10,10,0,0,,1
4-26,09:20:00,09:21:00,226,11,11,0,0,,1
4-27,09:30:00,09:31:00,446,0,0,0,0,,1
4-27,09:30:00,09:31:00,006,1,1,0,0,,1
4-27,09:30:00,09:31:00,116,2,2,0,0,,1
4-27,09:30:00,09:31:00,445,3,3,0,0,,1
4-27,09:30:00,09:31:00,227,4,4,0,0,,1
4-27,09:30:00,09:31:00,007,5,5,0,0,,1
4-27,09:30:00,09:31:00,337,6,6,0,0,,1
4-27,09:30:00,09:31:00,115,7,7,0,0,,1
4-27,09:30:00,09:31:00,005,8,8,0,0,,1
4-27,09:30:00,09:31:00,225,9,9,0,0,,1
4-27,09:30:00,09:31:00,336,10,10,0,0,,1
4-27,09:30:00,09:31:00,226,11,11,0,0,,1
4-28,09:40:00,09:41:00,446,0,0,0,0,,1
4-28,09:40:00,09:41:00,006,1,1,0,0,,1
4-28,09:40:00,09:41:00,116,2,2,0,0,,1
4-28,09:40:00,09:41:00,445,3,3,0,0,,1
4-28,09:40:00,09:41:00,227,4,4,0,0,,1
4-28,09:40:00,09:41:00,007,5,5,0,0,,1
4-28,09:40:00,09:41:00,337,6,6,0,0,,1
4-28,09:40:00,09:41:00,115,7,7,0,0,,1
4-28,09:40:00,09:41:00,005,8,8,0,0,,1
4-28,09:40:00,09:41:00,225,9,9,0,0,,1
4-28,09:40:00,09:41:00,336,10,10,0,0,,1
4-28,09:40:00,09:41:00,226,11,11,0,0,,1
4-29,09:50:00,09:51:00,446,0,0,0,0,,1
4-29,09:50:00,09:51:00,006,1,1,0,0,,1
4-29,09:50:00,09:51:00,116,2,2,0,0,,1
4-29,09:50:00,09:51:00,445,3,3,0,0,,1
4-29,09:50:00,09:51:00,227,4,4,0,0,,1
4-29,09:50:00,09:51:00,007,5,5,0,0,,1
4-29,09:50:00,09:51:00,337,6,6,0,0,,1
4-29,09:50:00,09:51:00,115,7,7,0,0,,1
4-29,09:50:00,09:51:00,005,8,8,0,0,,1
4-29,09:50:00,09:51:00,225,9,9,0,0,,1
4-29,09:50:00,09:51:00,336,10,10,0,0,,1
4-29,09:50:00,09:51:00,226,11,11,0,0,,1
4-30,10:00:00,10:01:00,446,0,0,0,0,,1
4-30,10:00:00,10:01:00,006,1,1,0,0,,1
4-30,10:00:00,10:01:00,116,2,2,0,0,,1
4-30,10:00:00,10:01:00,445,3,3,0,0,,1
4-30,10:00:00,10:01:00,227,4,4,0,0,,1
4-30,10:00:00,10:01:00,007,5,5,0,0,,1
4-30,10:00:00,10:01:00,337,6,6,0,0,,1
4-30,10:00:00,10:01:00,115,7,7,0,0,,1
4-30,10:00:00,10:01:00,005,8,8,0,0,,1
4-30,10:00:00,10:01:00,225,9,9,0,0,,1
4-30,10:00:00,10:01:00,336,10,10,0,0,,1
4-30,10:00:00,10:01:00,226,11,11,0,0,,1
4-31,10:10:00,10:11:00,446,0,0,0,0,,1
4-31,10:10:00,10:11:00,006,1,1,0,0,,1
4-31,10:10:00,10:11:00,116,2,2,0,0,,1
4-31,10:10:00,10:11:00,445,3,3,0,0,,1
4-31,10:10:00,10:11:00,227,4,4,0,0,,1
4-31,10:10:00,10:11:00,007,5,5,0,0,,1
4-31,10:10:00,10:11:00,337,6,6,0,0,,1
4-31,10:10:00,10:11:00,115,7,7,0,0,,1
4-31,10:10:00,10:11:00,005,8,8,0,0,,1
4-31,10:10:00,10:11:00,225,9,9,0,0,,1
4-31,10:10:00,10:11:00,336,10,10,0,0,,1
4-31,10:10:00,10:11:00,226,11,11,0,0,,1
4-32,10:20:00,10:21:00,446,0,0,0,0,,1
4-32,10:20:00,10:21:00,006,1,1,0,0,,1
4-32,10:20:00,10:21:00,116,2,2,0,0,,1
4-32,10:20:00,10:21:00,445,3,3,0,0,,1
4-32,10:20:00,10:21:00,227,4,4,0,0,,1
4-32,10:20:00,10:21:00,007,5,5,0,0,,1
4-32,10:20:00,10:21:00,337,6,6,0,0,,1
4-32,10:20:00,10:21:00,115,7,7,0,0,,1
4-32,10:20:00,10:21:00,005,8,8,0,0,,1
4-32,10:20:00,10:21:00,225,9,9,0,0,,1
4-32,10:20:00,10:21:00,336,10,10,0,0,,1
4-32,10:20:00,10:21:00,226,11,11,0,0,,1
4-33,10:30:00,10:31:00,446,0,0,0,0,,1
4-33,10:30:00,10:31:00,006,1,1,0,0,,1
4-33,10:30:00,10:31:00,116,2,2,0,0,,1
4-33,10:30:00,10:31:00,445,3,3,0,0,,1
4-33,10:30:00,10:31:00,227,4,4,0,0,,1
4-33,10:30:00,10:31:00,007,5,5,0,0,,1
4-33,10:30:00,10:31:00,337,6,6,0,0,,1
4-33,10:30:00,10:31:00,115,7,7,0,0,,1
4-33,10:30:00,10:31:00,005,8,8,0,0,,1
4-33,10:30:00,10:31:00,225,9,9,0,0,,1
4-33,10:30:00,10:31:00,336,10,10,0,0,,1
4-33,10:30:00,10:31:00,226,11,11,0,0,,1
4-34,10:40:00,10:41:00,446,0,0,0,0,,1
4-34,10:40:00,10:41:00,006,1,1,0,0,,1
4-34,10:40:00,10:41:00,116,2,2,0,0,,1
4-34,10:40:00,10:41:00,445,3,3,0,0,,1
4-34,10:40:00,10:41:00,227,4,4,0,0,,1
4-34,10:40:00,10:41:00,007,5,5,0,0,,1
4-34,10:40:00,10:41:00,337,6,6,0,0,,1
4-34,10:40:00,10:41:00,115,7,7,0,0,,1
4-34,10:40:00,10:41:00,005,8,8,0,0,,1
4-34,10:40:00,10:41:00,225,9,9,0,0,,1
4-34,10:40:00,10:41:00,336,10,10,0,0,,1
4-34,10:40:00,10:41:00,226,11,11,0,0,,1
4-35,10:50:00,10:51:00,446,0,0,0,0,,1
4-35,10:50:00,10:51:00,006,1,1,0,0,,1
4-35,10:50:00,10:51:00,116,2,2,0,0,,1
4-35,10:50:00,10:51:00,445,3,3,0,0,,1
4-35,10:50:00,10:51:00,227,4,4,0,0,,1
4-35,10:50:00,10:51:00,007,5,5,0,0,,1
4-35,10:50:00,10:51:00,337,6,6,0,0,,1
4-35,10:50:00,10:51:00,115,7,7,0,0,,1
4-35,10:50:00,10:51:00,005,8,8,0,0,,1
4-35,10:50:00,10:51:00,225,9,9,0,0,,1
4-35,10:50:00,10:51:00,336,10,10,0,0,,1
4-35,10:50:00,10:51:00,226,11,11,0,0,,1
4-36,11:00:00,11:01:00,446,0,0,0,0,,1
4-36,11:00:00,11:01:00,006,1,1,0,0,,1
4-36,11:00:00,11:01:00,116,2,2,0,0,,1
