39.1,,1.0,,,1.0,,1.0,3.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,
39.2,,,,,,,1.0,,,,1.0,2.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,
39.3,,,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,4.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,,,2.0,,,,,1.0,1.0,1.0,4.0,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,2.0,,1.0,,3.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,1.0,2.0,3.0,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,,,1.0,2.0,,
40.0,,,,1.0,2.0,,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,3.0,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,3.0,1.0,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,4.0,1.0,,,1.0,,,4.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,3.0,,1.0,,,1.0,4.0,2.0,,2.0,,1.0,,,,4.0,1.0,,1.0,,,,2.0,2.0,3.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,
40.1,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,1.0,,3.0,3.0,,,,1.0,1.0,,,3.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,5.0,4.0,,1.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,4.0,,3.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,2.0,,,1.0,,,,3.0,,,,2.0,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,2.0,,,,,,,2.0,3.0,2.0,,2.0,,3.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,3.0,1.0,,1.0,,,
40.2,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,,,2.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,2.0,,1.0,,2.0,2.0,2.0,1.0,1.0,,3.0,2.0,1.0,,2.0,,,5.0,1.0,2.0,,2.0,1.0,4.0,2.0,,2.0,,1.0,,,,,,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,
40.3,,,,,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,4.0,,2.0,3.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,1.0,1.0,,,,,,2.0,,2.0,1.0,1.0,,,3.0,,3.0,1.0,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,,1.0,6.0,,,,,1.0,,2.0,2.0,4.0,2.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,3.0,,1.0,,,,,5.0,,,3.0,1.0,4.0,3.0,1.0,3.0,,1.0,2.0,,,,1.0,1.0,1.0,,2.0,7.0,1.0,,,2.0,,2.0,1.0,,,,,
41.0,,,,,1.0,,2.0,1.0,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,3.0,,2.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,1.0,,2.0,,,,1.0,,,1.0,,,1.0,,,3.0,1.0,,,,,,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,
41.1,,1.0,,,,2.0,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,2.0,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,2.0,,,1.0,,2.0,1.0,,,,3.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,3.0,,,2.0,1.0,1.0,,,,,1.0,,,
41.2,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,3.0,,2.0,,1.0,,2.0,,1.0,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,
41.3,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,3.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,2.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,,5.0,2.0,4.0,,,,3.0,,,3.0,1.0,,,,,,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,
42.0,,,,,,,,2.0,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,2.0,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,3.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,2.0,2.0,2.0,2.0,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,
42.1,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,3.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,4.0,1.0,,,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,
42.2,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,2.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0
42.3,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,
42.4,,1.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,4.0,,,,1.0,,3.0,,1.0,,1.0,,1.0,,2.0,,1.0,,3.0,1.0,2.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,5.0,,,1.0,3.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,4.0,5.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,3.0,4.0,,3.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,4.0,,3.0,1.0,2.0,,,,2.0,3.0,3.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,,1.0,2.0,,1.0,5.0,6.0,,1.0,,,,1.0,,,,,,
42.5,2.0,,,,,2.0,1.0,1.0,,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,4.0,2.0,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,2.0,1.0,4.0,,,1.0,1.0,1.0,3.0,,3.0,1.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,1.0,2.0,,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,5.0,4.0,,,1.0,,,,2.0,,,6.0,3.0,7.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,3.0,1.0,2.0,3.0,,1.0,1.0,1.0,,1.0,,,2.0,,,
42.6,,1.0,,,3.0,1.0,,1.0,,,2.0,2.0,,1.0,,1.0,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,3.0,3.0,2.0,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,5.0,2.0,,1.0,3.0,1.0,1.0,,,3.0,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,7.0,2.0,6.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,3.0,,,,2.0,1.0,,,,,,,
43.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,3.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,3.0,1.0,5.0,,1.0,,,,2.0,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,
43.1,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,2.0,,3.0,,,,,,5.0,,,,,,,,
43.2,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,,2.0,,,,1.0,,2.0,,,,,,
43.3,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,1.0,,2.0,1.0,,3.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,1.0,,,,
43.4,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,,3.0,,1.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,3.0,,,1.0,,,,,1.0,,2.0,2.0,,,2.0,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,3.0,,3.0,3.0,,1.0,,2.0,1.0,,2.0,,,1.0,,,,2.0,,1.0,1.0,4.0,5.0,,,,2.0,,2.0,1.0,,1.0,2.0,1.0,,,,1.0,,2.0,,3.0,3.0,,,3.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,,,,,,1.0,2.0,3.0,3.0,,1.0,,3.0,,3.0,3.0,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,4.0,3.0,1.0,,3.0,,3.0,,3.0,2.0,3.0,,,,,2.0,3.0,,1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,,1.0,,,3.0,2.0,4.0,1.0,,1.0,,1.0,,,,,,,,
43.5,1.0,,,,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,3.0,2.0,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,2.0,,1.0,,,1.0,4.0,,2.0,,1.0,,,3.0,,,,,,1.0,1.0,,,,3.0,,1.0,,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,4.0,,,,,1.0,,,,,1.0,4.0,,,,3.0,2.0,1.0,1.0,,,,2.0,4.0,3.0,3.0,1.0,,,3.0,2.0,,,1.0,,,1.0,,,3.0,,,1.0,,2.0,,2.0,1.0,2.0,,,3.0,1.0,1.0,
43.6,,1.0,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,3.0,,,2.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,2.0,3.0,1.0,,,1.0,,2.0,,1.0,3.0,,,,2.0,,,,1.0,,2.0,2.0,,,3.0,1.0,1.0,,2.0,2.0,3.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,2.0,,,2.0,,,1.0,,1.0,,,,2.0,1.0,,,1.0,,3.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,,1.0,2.0,,,,3.0,3.0,4.0,,1.0,1.0,3.0,3.0,1.0,1.0,,3.0,1.0,,,1.0,,4.0,2.0,,3.0,1.0,6.0,,,,1.0,,,,1.0,,
44.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,1.0,,2.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,2.0,,2.0,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,3.0,1.0,,1.0,3.0,,,,,,,,1.0,4.0,3.0,,,1.0,1.0,,,1.0,,,3.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,2.0,1.0,3.0,,1.0,,,6.0,3.0,3.0,3.0,2.0,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,5.0,,1.0,1.0,,,,1.0,,,
44.1,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,1.0,,,,3.0,,,,,1.0,,,,,,,1.0,,1.0,2.0,,,1.0,,,,3.0,,,,,1.0,2.0,,,1.0,,,3.0,,,,,,,1.0,,1.0,,1.0,1.0,,3.0,1.0,,1.0,2.0,1.0,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,,,,1.0,,5.0,1.0,1.0,,4.0,,1.0,2.0,1.0,,3.0,1.0,2.0,2.0,,2.0,,,,2.0,1.0,1.0,3.0,2.0,,,,,1.0,2.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,1.0,,3.0,,,,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,2.0,3.0,2.0,1.0,,1.0,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,2.0,,,
44.2,,,,,,,1.0,,,,,,,,1.0,3.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,4.0,2.0,1.0,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,4.0,3.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,,2.0,3.0,,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,,,4.0,3.0,1.0,1.0,,1.0,,,4.0,3.0,,,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,
44.3,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,2.0,,2.0,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,2.0,,,,,,1.0,1.0,,2.0,,,,1.0,,4.0,2.0,,,1.0,,,,2.0,,4.0,2.0,1.0,1.0,,2.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,2.0,,,,,,1.0,,,1.0,4.0,1.0,,,,,3.0,,,,,,1.0,2.0,1.0,,,,1.0,,,2.0,,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,3.0,,2.0,,3.0,,4.0,,1.0,1.0,,1.0,,,
45.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,4.0,1.0,1.0,5.0,,2.0,1.0,2.0,,3.0,,1.0,,,2.0,1.0,1.0,3.0,1.0,3.0,2.0,,,,,,3.0,,,1.0,,,
