,hh_index,area_id,zone_id,hh_count,hh_children,hh_people_in_work,hh_in_work,hh_income,hh_cars,p_hh_index,adult,gender,age,employment,occupation,main_activity,main_activity_id,main_facility_area,main_facility_zone,mode,hh_income_bin,age_bin
3394,915.0,4.0,4.6,4.0,0.0,3.0,yes,195000.0,2.0,1,16+,male,67.0,employment,unskilled,work,123.0,2.0,2.2,car,high,61-71
3395,915.0,4.0,4.6,4.0,0.0,3.0,yes,195000.0,2.0,2,16+,male,65.0,employment,unskilled,work,71.0,2.0,2.0,car,high,61-71
3396,915.0,4.0,4.6,4.0,0.0,3.0,yes,195000.0,2.0,3,16+,male,65.0,retired,none,health,5.0,4.0,4.5,car,high,61-71
3397,916.0,3.0,3.2,3.0,1.0,1.0,yes,110000.0,1.0,0,16+,female,30.0,employment,unskilled,work,37.0,4.0,4.5,car,mid-high,21-31
3398,916.0,3.0,3.2,3.0,1.0,1.0,yes,110000.0,1.0,1,16+,male,30.0,employment,unskilled,work,76.0,10.0,10.0,car,mid-high,21-31
3399,916.0,3.0,3.2,3.0,1.0,1.0,yes,110000.0,1.0,2,under16,female,5.0,education,none,education,53.0,2.0,2.2,car,mid-high,4-13
3400,917.0,10.0,10.0,3.0,2.0,1.0,yes,45000.0,1.0,0,16+,female,25.0,employment,unskilled,work,129.0,2.0,2.2,car,low,21-31
3401,917.0,10.0,10.0,3.0,2.0,1.0,yes,45000.0,1.0,1,under16,male,6.0,education,none,education,65.0,10.0,10.0,cycle,low,4-13
3402,917.0,10.0,10.0,3.0,2.0,1.0,yes,45000.0,1.0,2,under16,female,14.0,education,none,education,42.0,2.0,2.3,car,low,13-16
3403,918.0,0.0,0.0,2.0,0.0,1.0,yes,50000.0,2.0,0,16+,male,60.0,employment,unskilled,health,21.0,2.0,2.2,car,mid,51-61
3404,918.0,0.0,0.0,2.0,0.0,1.0,yes,50000.0,2.0,1,16+,male,60.0,retired,none,None,-1.0,-1.0,-1.0,,mid,51-61
3405,919.0,3.0,3.2,4.0,0.0,1.0,yes,110000.0,1.0,0,16+,female,47.0,employment,unskilled,work,191.0,7.0,7.0,car,mid-high,41-51
3406,919.0,3.0,3.2,4.0,0.0,1.0,yes,110000.0,1.0,1,16+,female,48.0,employment,unskilled,work,114.0,10.0,10.0,car,mid-high,41-51
3407,919.0,3.0,3.2,4.0,0.0,1.0,yes,110000.0,1.0,2,16+,female,49.0,employment,skilled,None,-1.0,-1.0,-1.0,,mid-high,41-51
3408,919.0,3.0,3.2,4.0,0.0,1.0,yes,110000.0,1.0,3,16+,male,47.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid-high,41-51
3409,920.0,9.0,9.1,3.0,0.0,2.0,yes,110000.0,1.0,0,16+,female,55.0,employment,manager,work,99.0,10.0,10.0,car,mid-high,51-61
3410,920.0,9.0,9.1,3.0,0.0,2.0,yes,110000.0,1.0,1,16+,male,56.0,employment,unskilled,work,102.0,10.0,10.0,car,mid-high,51-61
3411,920.0,9.0,9.1,3.0,0.0,2.0,yes,110000.0,1.0,2,16+,male,54.0,retired,none,shopping,31.0,2.0,2.3,car,mid-high,51-61
3412,921.0,10.0,10.2,5.0,2.0,2.0,yes,105000.0,2.0,0,16+,male,42.0,employment,unskilled,work,137.0,5.0,5.3,car,mid-high,41-51
3413,921.0,10.0,10.2,5.0,2.0,2.0,yes,105000.0,2.0,1,16+,male,43.0,employment,unskilled,work,25.0,4.0,4.5,car,mid-high,41-51
3414,921.0,10.0,10.2,5.0,2.0,2.0,yes,105000.0,2.0,2,16+,female,42.0,unemployed,none,None,-1.0,-1.0,-1.0,,mid-high,41-51
3415,921.0,10.0,10.2,5.0,2.0,2.0,yes,105000.0,2.0,3,under16,male,5.0,education,none,education,36.0,2.0,2.3,car,mid-high,4-13
3416,921.0,10.0,10.2,5.0,2.0,2.0,yes,105000.0,2.0,4,under16,male,10.0,education,none,education,39.0,2.0,2.0,car,mid-high,4-13
3417,922.0,9.0,9.3,5.0,1.0,2.0,yes,90000.0,2.0,0,16+,female,19.0,education,none,None,-1.0,-1.0,-1.0,,mid-high,16-21
3418,922.0,9.0,9.3,5.0,1.0,2.0,yes,90000.0,2.0,1,16+,male,18.0,education,none,education,59.0,10.0,10.0,car,mid-high,16-21
3419,922.0,9.0,9.3,5.0,1.0,2.0,yes,90000.0,2.0,2,16+,female,18.0,employment,unskilled,work,93.0,10.0,10.1,car,mid-high,16-21
3420,922.0,9.0,9.3,5.0,1.0,2.0,yes,90000.0,2.0,3,16+,male,20.0,employment,unskilled,work,87.0,10.0,10.0,car,mid-high,16-21
3421,922.0,9.0,9.3,5.0,1.0,2.0,yes,90000.0,2.0,4,under16,female,10.0,education,none,education,61.0,2.0,2.2,car,mid-high,4-13
3422,923.0,3.0,3.2,4.0,1.0,3.0,yes,125000.0,1.0,0,16+,male,20.0,employment,unskilled,work,213.0,8.0,8.2,car,high,16-21
3423,923.0,3.0,3.2,4.0,1.0,3.0,yes,125000.0,1.0,1,16+,female,21.0,employment,unskilled,None,-1.0,-1.0,-1.0,,high,16-21
3424,923.0,3.0,3.2,4.0,1.0,3.0,yes,125000.0,1.0,2,16+,male,19.0,education,none,None,-1.0,-1.0,-1.0,,high,16-21
3425,923.0,3.0,3.2,4.0,1.0,3.0,yes,125000.0,1.0,3,under16,female,14.0,education,none,education,57.0,10.0,10.0,cycle,high,13-16
3426,924.0,3.0,3.3,3.0,1.0,0.0,noone,19000.0,2.0,0,16+,female,26.0,unemployed,none,shopping,93.0,8.0,8.2,car,low,21-31
3427,924.0,3.0,3.3,3.0,1.0,0.0,noone,19000.0,2.0,1,16+,male,21.0,employment,unskilled,work,124.0,10.0,10.0,car,low,16-21
3428,924.0,3.0,3.3,3.0,1.0,0.0,noone,19000.0,2.0,2,under16,female,6.0,education,none,education,60.0,10.0,10.0,car,low,4-13
3429,925.0,3.0,3.2,3.0,1.0,0.0,noone,19000.0,0.0,0,16+,female,25.0,employment,unskilled,work,55.0,3.0,3.1,car,low,21-31
3430,925.0,3.0,3.2,3.0,1.0,0.0,noone,19000.0,0.0,1,16+,male,23.0,employment,unskilled,work,106.0,2.0,2.3,car,low,21-31
3431,925.0,3.0,3.2,3.0,1.0,0.0,noone,19000.0,0.0,2,under16,female,10.0,education,none,education,28.0,2.0,2.2,car,low,4-13
3432,926.0,10.0,10.6,5.0,3.0,0.0,noone,23000.0,1.0,0,16+,female,22.0,employment,unskilled,work,102.0,10.0,10.0,car,low,21-31
3433,926.0,10.0,10.6,5.0,3.0,0.0,noone,23000.0,1.0,1,16+,male,23.0,unemployed,none,None,-1.0,-1.0,-1.0,,low,21-31
3434,926.0,10.0,10.6,5.0,3.0,0.0,noone,23000.0,1.0,2,under16,male,3.0,education,none,education,74.0,5.0,5.3,car,low,0-4
3435,926.0,10.0,10.6,5.0,3.0,0.0,noone,23000.0,1.0,3,under16,male,9.0,education,none,education,27.0,2.0,2.2,car,low,4-13
3436,926.0,10.0,10.6,5.0,3.0,0.0,noone,23000.0,1.0,4,under16,female,12.0,education,none,education,45.0,2.0,2.0,car,low,4-13
3437,927.0,5.0,5.0,3.0,1.0,1.0,yes,70000.0,2.0,0,16+,female,27.0,employment,unskilled,work,98.0,9.0,9.1,car,mid-high,21-31
3438,927.0,5.0,5.0,3.0,1.0,1.0,yes,70000.0,2.0,1,16+,male,26.0,unemployed,none,leisure,40.0,10.0,10.0,car,mid-high,21-31
3439,927.0,5.0,5.0,3.0,1.0,1.0,yes,70000.0,2.0,2,under16,female,2.0,education,none,education,69.0,10.0,10.5,car,mid-high,0-4
3440,928.0,9.0,9.1,1.0,0.0,1.0,yes,50000.0,0.0,0,16+,female,50.0,employment,unskilled,work,163.0,5.0,5.3,car,mid,41-51
3441,929.0,3.0,3.3,5.0,0.0,4.0,yes,130000.0,0.0,0,16+,male,56.0,employment,skilled,work,72.0,3.0,3.1,car,high,51-61
3442,929.0,3.0,3.3,5.0,0.0,4.0,yes,130000.0,0.0,1,16+,female,57.0,employment,unskilled,work,44.0,4.0,4.5,car,high,51-61
3443,929.0,3.0,3.3,5.0,0.0,4.0,yes,130000.0,0.0,2,16+,male,56.0,employment,unskilled,work,118.0,2.0,2.3,car,high,51-61
3444,929.0,3.0,3.3,5.0,0.0,4.0,yes,130000.0,0.0,3,16+,male,57.0,employment,skilled,work,67.0,2.0,2.0,car,high,51-61
3445,929.0,3.0,3.3,5.0,0.0,4.0,yes,130000.0,0.0,4,16+,other,59.0,retired,none,None,-1.0,-1.0,-1.0,,high,51-61
3446,930.0,10.0,10.1,5.0,1.0,3.0,yes,170000.0,0.0,0,16+,female,30.0,employment,unskilled,work,96.0,2.0,2.3,car,high,21-31
3447,930.0,10.0,10.1,5.0,1.0,3.0,yes,170000.0,0.0,1,16+,male,31.0,employment,unskilled,work,48.0,2.0,2.2,car,high,21-31
3448,930.0,10.0,10.1,5.0,1.0,3.0,yes,170000.0,0.0,2,16+,female,31.0,employment,unskilled,work,194.0,8.0,8.2,car,high,21-31
3449,930.0,10.0,10.1,5.0,1.0,3.0,yes,170000.0,0.0,3,16+,male,32.0,employment,unskilled,work,131.0,10.0,10.0,cycle,high,31-41
3450,930.0,10.0,10.1,5.0,1.0,3.0,yes,170000.0,0.0,4,under16,female,3.0,education,none,education,38.0,2.0,2.3,car,high,0-4
3451,931.0,2.0,2.2,4.0,0.0,2.0,yes,150000.0,4.0,0,16+,female,68.0,employment,skilled,work,51.0,2.0,2.3,PT,high,61-71
3452,931.0,2.0,2.2,4.0,0.0,2.0,yes,150000.0,4.0,1,16+,male,61.0,employment,skilled,work,153.0,5.0,5.3,car,high,51-61
3453,931.0,2.0,2.2,4.0,0.0,2.0,yes,150000.0,4.0,2,16+,male,63.0,retired,none,health,21.0,2.0,2.2,car,high,61-71
3454,931.0,2.0,2.2,4.0,0.0,2.0,yes,150000.0,4.0,3,16+,male,61.0,retired,none,None,-1.0,-1.0,-1.0,,high,51-61
3455,932.0,9.0,9.1,5.0,2.0,3.0,yes,85000.0,2.0,0,16+,male,29.0,employment,skilled,work,86.0,2.0,2.2,car,mid-high,21-31
3456,932.0,9.0,9.1,5.0,2.0,3.0,yes,85000.0,2.0,1,16+,male,30.0,employment,unskilled,work,212.0,8.0,8.2,car,mid-high,21-31
3457,932.0,9.0,9.1,5.0,2.0,3.0,yes,85000.0,2.0,2,16+,female,31.0,employment,unskilled,work,74.0,3.0,3.2,car,mid-high,21-31
3458,932.0,9.0,9.1,5.0,2.0,3.0,yes,85000.0,2.0,3,under16,male,14.0,education,none,education,38.0,2.0,2.3,car,mid-high,13-16
3459,932.0,9.0,9.1,5.0,2.0,3.0,yes,85000.0,2.0,4,under16,female,7.0,education,none,education,63.0,9.0,9.1,car,mid-high,4-13
3460,933.0,10.0,10.0,4.0,0.0,3.0,yes,180000.0,2.0,0,16+,male,52.0,employment,skilled,work,33.0,4.0,4.4,car,high,51-61
3461,933.0,10.0,10.0,4.0,0.0,3.0,yes,180000.0,2.0,1,16+,male,54.0,employment,unskilled,work,134.0,10.0,10.5,car,high,51-61
3462,933.0,10.0,10.0,4.0,0.0,3.0,yes,180000.0,2.0,2,16+,male,52.0,employment,unskilled,work,73.0,2.0,2.0,car,high,51-61
3463,933.0,10.0,10.0,4.0,0.0,3.0,yes,180000.0,2.0,3,16+,male,54.0,retired,none,None,-1.0,-1.0,-1.0,,high,51-61
3464,934.0,9.0,9.3,3.0,1.0,2.0,yes,105000.0,1.0,0,16+,male,17.0,education,none,education,56.0,10.0,10.0,car,mid-high,16-21
3465,934.0,9.0,9.3,3.0,1.0,2.0,yes,105000.0,1.0,1,16+,male,16.0,education,none,education,96.0,8.0,8.1,car,mid-high,13-16
3466,934.0,9.0,9.3,3.0,1.0,2.0,yes,105000.0,1.0,2,under16,female,11.0,education,none,education,54.0,10.0,10.0,car,mid-high,4-13
3467,935.0,5.0,5.0,4.0,1.0,3.0,yes,55000.0,3.0,0,16+,other,28.0,employment,unskilled,work,88.0,10.0,10.0,car,mid,21-31
3468,935.0,5.0,5.0,4.0,1.0,3.0,yes,55000.0,3.0,1,16+,female,29.0,employment,unskilled,work,166.0,10.0,10.3,car,mid,21-31
3469,935.0,5.0,5.0,4.0,1.0,3.0,yes,55000.0,3.0,2,16+,male,26.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid,21-31
3470,935.0,5.0,5.0,4.0,1.0,3.0,yes,55000.0,3.0,3,under16,female,16.0,education,none,education,14.0,4.0,4.5,car,mid,13-16
3471,936.0,10.0,10.1,2.0,0.0,1.0,yes,50000.0,0.0,0,16+,male,55.0,employment,unskilled,work,106.0,2.0,2.3,car,mid,51-61
3472,936.0,10.0,10.1,2.0,0.0,1.0,yes,50000.0,0.0,1,16+,female,51.0,retired,none,leisure,32.0,2.0,2.0,car,mid,41-51
3473,937.0,2.0,2.2,4.0,0.0,2.0,yes,140000.0,0.0,0,16+,female,63.0,employment,unskilled,work,77.0,3.0,3.2,car,high,61-71
3474,937.0,2.0,2.2,4.0,0.0,2.0,yes,140000.0,0.0,1,16+,male,63.0,employment,unskilled,work,170.0,7.0,7.0,car,high,61-71
3475,937.0,2.0,2.2,4.0,0.0,2.0,yes,140000.0,0.0,2,16+,female,65.0,retired,none,health,2.0,4.0,4.4,car,high,61-71
3476,937.0,2.0,2.2,4.0,0.0,2.0,yes,140000.0,0.0,3,16+,male,66.0,retired,none,None,-1.0,-1.0,-1.0,,high,61-71
3477,938.0,10.0,10.4,3.0,1.0,1.0,yes,40000.0,0.0,0,16+,male,25.0,employment,unskilled,work,105.0,2.0,2.3,car,low,21-31
3478,938.0,10.0,10.4,3.0,1.0,1.0,yes,40000.0,0.0,1,16+,male,25.0,employment,unskilled,work,190.0,8.0,8.3,car,low,21-31
3479,938.0,10.0,10.4,3.0,1.0,1.0,yes,40000.0,0.0,2,under16,male,11.0,education,none,education,46.0,3.0,3.2,car,low,4-13
3480,939.0,10.0,10.2,5.0,3.0,1.0,yes,135000.0,0.0,0,16+,female,27.0,employment,unskilled,work,82.0,10.0,10.4,car,high,21-31
3481,939.0,10.0,10.2,5.0,3.0,1.0,yes,135000.0,0.0,1,16+,male,27.0,employment,manager,work,67.0,2.0,2.0,car,high,21-31
3482,939.0,10.0,10.2,5.0,3.0,1.0,yes,135000.0,0.0,2,under16,male,10.0,education,none,education,36.0,2.0,2.3,car,high,4-13
3483,939.0,10.0,10.2,5.0,3.0,1.0,yes,135000.0,0.0,3,under16,female,6.0,education,none,education,20.0,4.0,4.4,car,high,4-13
3484,939.0,10.0,10.2,5.0,3.0,1.0,yes,135000.0,0.0,4,under16,male,7.0,education,none,education,58.0,2.0,2.3,car,high,4-13
3485,940.0,10.0,10.4,5.0,1.0,3.0,yes,135000.0,3.0,0,16+,female,19.0,education,none,education,14.0,4.0,4.5,car,high,16-21
3486,940.0,10.0,10.4,5.0,1.0,3.0,yes,135000.0,3.0,1,16+,female,19.0,education,none,education,87.0,5.0,5.3,car,high,16-21
3487,940.0,10.0,10.4,5.0,1.0,3.0,yes,135000.0,3.0,2,16+,female,23.0,employment,unskilled,work,29.0,4.0,4.4,car,high,21-31
3488,940.0,10.0,10.4,5.0,1.0,3.0,yes,135000.0,3.0,3,16+,female,20.0,employment,unskilled,work,0.0,4.0,4.5,car,high,16-21
3489,940.0,10.0,10.4,5.0,1.0,3.0,yes,135000.0,3.0,4,under16,female,0.0,education,none,education,83.0,5.0,5.3,PT,high,0-4
3490,941.0,10.0,10.1,3.0,0.0,2.0,yes,105000.0,0.0,0,16+,male,55.0,employment,unskilled,work,36.0,4.0,4.5,car,mid-high,51-61
3491,941.0,10.0,10.1,3.0,0.0,2.0,yes,105000.0,0.0,1,16+,male,54.0,employment,skilled,work,160.0,5.0,5.3,car,mid-high,51-61
3492,941.0,10.0,10.1,3.0,0.0,2.0,yes,105000.0,0.0,2,16+,female,54.0,retired,none,None,-1.0,-1.0,-1.0,,mid-high,51-61
3493,942.0,5.0,5.3,4.0,1.0,3.0,yes,55000.0,1.0,0,16+,female,21.0,employment,unskilled,work,102.0,10.0,10.0,car,mid,16-21
3494,942.0,5.0,5.3,4.0,1.0,3.0,yes,55000.0,1.0,1,16+,male,19.0,education,none,education,76.0,5.0,5.3,car,mid,16-21
3495,942.0,5.0,5.3,4.0,1.0,3.0,yes,55000.0,1.0,2,16+,female,21.0,employment,unskilled,work,133.0,5.0,5.3,cycle,mid,16-21
3496,942.0,5.0,5.3,4.0,1.0,3.0,yes,55000.0,1.0,3,under16,female,6.0,education,none,education,57.0,10.0,10.0,car,mid,4-13
3497,943.0,10.0,10.1,4.0,2.0,1.0,yes,155000.0,0.0,0,16+,female,28.0,employment,unskilled,work,214.0,8.0,8.3,car,high,21-31
3498,943.0,10.0,10.1,4.0,2.0,1.0,yes,155000.0,0.0,1,16+,male,29.0,employment,unskilled,work,81.0,10.0,10.1,cycle,high,21-31
3499,943.0,10.0,10.1,4.0,2.0,1.0,yes,155000.0,0.0,2,under16,male,13.0,education,none,education,84.0,5.0,5.3,car,high,4-13
3500,943.0,10.0,10.1,4.0,2.0,1.0,yes,155000.0,0.0,3,under16,other,11.0,education,none,education,82.0,5.0,5.3,car,high,4-13
3501,944.0,10.0,10.0,4.0,0.0,1.0,yes,170000.0,2.0,0,16+,male,55.0,employment,skilled,work,109.0,10.0,10.0,car,high,51-61
3502,944.0,10.0,10.0,4.0,0.0,1.0,yes,170000.0,2.0,1,16+,female,54.0,retired,none,None,-1.0,-1.0,-1.0,,high,51-61
3503,944.0,10.0,10.0,4.0,0.0,1.0,yes,170000.0,2.0,2,16+,male,55.0,retired,none,leisure,66.0,5.0,5.3,car,high,51-61
3504,944.0,10.0,10.0,4.0,0.0,1.0,yes,170000.0,2.0,3,16+,male,53.0,retired,none,leisure,60.0,5.0,5.3,car,high,51-61
3505,945.0,9.0,9.0,5.0,4.0,1.0,yes,50000.0,1.0,0,16+,female,30.0,employment,unskilled,work,125.0,3.0,3.2,car,mid,21-31
3506,945.0,9.0,9.0,5.0,4.0,1.0,yes,50000.0,1.0,1,under16,male,9.0,education,none,health,7.0,2.0,2.0,car,mid,4-13
3507,945.0,9.0,9.0,5.0,4.0,1.0,yes,50000.0,1.0,2,under16,female,10.0,education,none,education,50.0,2.0,2.0,car,mid,4-13
3508,945.0,9.0,9.0,5.0,4.0,1.0,yes,50000.0,1.0,3,under16,female,7.0,education,none,education,29.0,3.0,3.2,car,mid,4-13
3509,945.0,9.0,9.0,5.0,4.0,1.0,yes,50000.0,1.0,4,under16,male,2.0,education,none,education,39.0,2.0,2.0,car,mid,0-4
3510,946.0,9.0,9.0,4.0,1.0,2.0,yes,45000.0,1.0,0,16+,female,19.0,education,none,None,-1.0,-1.0,-1.0,,low,16-21
3511,946.0,9.0,9.0,4.0,1.0,2.0,yes,45000.0,1.0,1,16+,male,17.0,education,none,education,47.0,2.0,2.0,car,low,16-21
3512,946.0,9.0,9.0,4.0,1.0,2.0,yes,45000.0,1.0,2,16+,female,18.0,employment,unskilled,work,103.0,10.0,10.0,car,low,16-21
3513,946.0,9.0,9.0,4.0,1.0,2.0,yes,45000.0,1.0,3,under16,female,6.0,education,none,education,40.0,3.0,3.2,car,low,4-13
3514,947.0,10.0,10.0,4.0,0.0,2.0,yes,160000.0,4.0,0,16+,male,62.0,employment,skilled,work,141.0,10.0,10.5,car,high,61-71
3515,947.0,10.0,10.0,4.0,0.0,2.0,yes,160000.0,4.0,1,16+,male,60.0,employment,unskilled,work,9.0,4.0,4.5,car,high,51-61
3516,947.0,10.0,10.0,4.0,0.0,2.0,yes,160000.0,4.0,2,16+,male,61.0,retired,none,None,-1.0,-1.0,-1.0,,high,51-61
3517,947.0,10.0,10.0,4.0,0.0,2.0,yes,160000.0,4.0,3,16+,male,62.0,retired,none,leisure,62.0,5.0,5.0,car,high,61-71
3518,948.0,9.0,9.2,4.0,1.0,2.0,yes,90000.0,2.0,0,16+,male,23.0,employment,unskilled,work,71.0,2.0,2.0,car,mid-high,21-31
3519,948.0,9.0,9.2,4.0,1.0,2.0,yes,90000.0,2.0,1,16+,male,23.0,employment,skilled,work,118.0,2.0,2.3,car,mid-high,21-31
3520,948.0,9.0,9.2,4.0,1.0,2.0,yes,90000.0,2.0,2,16+,male,23.0,unemployed,none,shopping,31.0,2.0,2.3,car,mid-high,21-31
3521,948.0,9.0,9.2,4.0,1.0,2.0,yes,90000.0,2.0,3,under16,male,4.0,education,none,health,12.0,2.0,2.3,car,mid-high,0-4
3522,949.0,10.0,10.0,4.0,1.0,2.0,yes,125000.0,0.0,0,16+,female,26.0,employment,unskilled,work,127.0,10.0,10.0,cycle,high,21-31
3523,949.0,10.0,10.0,4.0,1.0,2.0,yes,125000.0,0.0,1,16+,male,24.0,employment,skilled,work,73.0,2.0,2.0,car,high,21-31
3524,949.0,10.0,10.0,4.0,1.0,2.0,yes,125000.0,0.0,2,16+,female,24.0,employment,unskilled,work,196.0,8.0,8.3,car,high,21-31
3525,949.0,10.0,10.0,4.0,1.0,2.0,yes,125000.0,0.0,3,under16,male,4.0,education,none,education,54.0,10.0,10.0,cycle,high,0-4
3526,950.0,9.0,9.3,5.0,2.0,1.0,yes,40000.0,1.0,0,16+,female,24.0,employment,unskilled,work,165.0,5.0,5.3,car,low,21-31
3527,950.0,9.0,9.3,5.0,2.0,1.0,yes,40000.0,1.0,1,16+,male,25.0,employment,unskilled,work,154.0,10.0,10.3,car,low,21-31
3528,950.0,9.0,9.3,5.0,2.0,1.0,yes,40000.0,1.0,2,16+,female,26.0,employment,unskilled,None,-1.0,-1.0,-1.0,,low,21-31
3529,950.0,9.0,9.3,5.0,2.0,1.0,yes,40000.0,1.0,3,under16,female,2.0,education,none,education,104.0,8.0,8.3,car,low,0-4
3530,950.0,9.0,9.3,5.0,2.0,1.0,yes,40000.0,1.0,4,under16,female,11.0,education,none,None,-1.0,-1.0,-1.0,,low,4-13
3531,951.0,10.0,10.5,5.0,1.0,4.0,yes,115000.0,3.0,0,16+,male,22.0,employment,unskilled,work,118.0,2.0,2.3,car,high,21-31
3532,951.0,10.0,10.5,5.0,1.0,4.0,yes,115000.0,3.0,1,16+,female,21.0,employment,skilled,work,27.0,4.0,4.5,car,high,16-21
3533,951.0,10.0,10.5,5.0,1.0,4.0,yes,115000.0,3.0,2,16+,female,20.0,employment,unskilled,work,29.0,4.0,4.4,car,high,16-21
3534,951.0,10.0,10.5,5.0,1.0,4.0,yes,115000.0,3.0,3,16+,female,24.0,employment,unskilled,work,74.0,3.0,3.2,car,high,21-31
3535,951.0,10.0,10.5,5.0,1.0,4.0,yes,115000.0,3.0,4,under16,female,7.0,education,none,education,9.0,4.0,4.5,car,high,4-13
3536,952.0,9.0,9.1,5.0,2.0,1.0,yes,35000.0,2.0,0,16+,female,22.0,employment,unskilled,work,183.0,8.0,8.2,car,low,21-31
3537,952.0,9.0,9.1,5.0,2.0,1.0,yes,35000.0,2.0,1,16+,male,22.0,employment,unskilled,work,85.0,9.0,9.1,car,low,21-31
3538,952.0,9.0,9.1,5.0,2.0,1.0,yes,35000.0,2.0,2,16+,female,24.0,employment,unskilled,work,122.0,10.0,10.0,car,low,21-31
3539,952.0,9.0,9.1,5.0,2.0,1.0,yes,35000.0,2.0,3,under16,female,7.0,education,none,education,41.0,2.0,2.3,car,low,4-13
3540,952.0,9.0,9.1,5.0,2.0,1.0,yes,35000.0,2.0,4,under16,female,8.0,education,none,education,49.0,2.0,2.2,car,low,4-13
3541,953.0,4.0,4.6,5.0,2.0,1.0,yes,110000.0,0.0,0,16+,female,27.0,employment,unskilled,work,127.0,10.0,10.0,car,mid-high,21-31
3542,953.0,4.0,4.6,5.0,2.0,1.0,yes,110000.0,0.0,1,16+,male,26.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid-high,21-31
3543,953.0,4.0,4.6,5.0,2.0,1.0,yes,110000.0,0.0,2,16+,female,28.0,employment,unskilled,work,49.0,2.0,2.3,car,mid-high,21-31
3544,953.0,4.0,4.6,5.0,2.0,1.0,yes,110000.0,0.0,3,under16,female,6.0,education,none,education,49.0,2.0,2.2,car,mid-high,4-13
3545,953.0,4.0,4.6,5.0,2.0,1.0,yes,110000.0,0.0,4,under16,female,8.0,education,none,education,44.0,2.0,2.0,car,mid-high,4-13
3546,954.0,3.0,3.3,4.0,1.0,3.0,yes,95000.0,1.0,0,16+,male,32.0,employment,unskilled,work,70.0,2.0,2.0,car,mid-high,31-41
3547,954.0,3.0,3.3,4.0,1.0,3.0,yes,95000.0,1.0,1,16+,male,32.0,employment,unskilled,work,71.0,2.0,2.0,car,mid-high,31-41
3548,954.0,3.0,3.3,4.0,1.0,3.0,yes,95000.0,1.0,2,16+,female,31.0,employment,unskilled,work,18.0,4.0,4.6,car,mid-high,21-31
3549,954.0,3.0,3.3,4.0,1.0,3.0,yes,95000.0,1.0,3,under16,female,13.0,education,none,education,63.0,9.0,9.1,car,mid-high,4-13
3550,955.0,3.0,3.2,5.0,2.0,1.0,yes,65000.0,1.0,0,16+,female,20.0,employment,unskilled,work,2.0,4.0,4.2,car,mid,16-21
3551,955.0,3.0,3.2,5.0,2.0,1.0,yes,65000.0,1.0,1,16+,male,19.0,employment,unskilled,work,182.0,8.0,8.2,car,mid,16-21
3552,955.0,3.0,3.2,5.0,2.0,1.0,yes,65000.0,1.0,2,16+,female,18.0,employment,unskilled,work,12.0,4.0,4.5,car,mid,16-21
3553,955.0,3.0,3.2,5.0,2.0,1.0,yes,65000.0,1.0,3,under16,male,9.0,education,none,education,7.0,4.0,4.5,car,mid,4-13
3554,955.0,3.0,3.2,5.0,2.0,1.0,yes,65000.0,1.0,4,under16,female,16.0,education,none,education,12.0,4.0,4.4,car,mid,13-16
3555,956.0,9.0,9.2,4.0,0.0,2.0,yes,140000.0,3.0,0,16+,female,52.0,employment,unskilled,work,8.0,4.0,4.5,car,high,51-61
3556,956.0,9.0,9.2,4.0,0.0,2.0,yes,140000.0,3.0,1,16+,male,53.0,employment,unskilled,None,-1.0,-1.0,-1.0,,high,51-61
3557,956.0,9.0,9.2,4.0,0.0,2.0,yes,140000.0,3.0,2,16+,male,51.0,retired,none,None,-1.0,-1.0,-1.0,,high,41-51
3558,956.0,9.0,9.2,4.0,0.0,2.0,yes,140000.0,3.0,3,16+,male,51.0,retired,none,None,-1.0,-1.0,-1.0,,high,41-51
3559,957.0,9.0,9.2,1.0,0.0,1.0,yes,65000.0,1.0,0,16+,female,60.0,employment,unskilled,work,111.0,9.0,9.1,car,mid,51-61
3560,958.0,10.0,10.0,3.0,2.0,1.0,yes,60000.0,1.0,0,16+,female,21.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid,16-21
3561,958.0,10.0,10.0,3.0,2.0,1.0,yes,60000.0,1.0,1,under16,female,12.0,education,none,None,-1.0,-1.0,-1.0,,mid,4-13
3562,958.0,10.0,10.0,3.0,2.0,1.0,yes,60000.0,1.0,2,under16,female,9.0,education,none,education,96.0,8.0,8.1,car,mid,4-13
3563,959.0,10.0,10.0,4.0,0.0,3.0,yes,45000.0,0.0,0,16+,male,53.0,employment,unskilled,work,79.0,2.0,2.3,car,low,51-61
3564,959.0,10.0,10.0,4.0,0.0,3.0,yes,45000.0,0.0,1,16+,female,54.0,employment,unskilled,work,114.0,10.0,10.0,cycle,low,51-61
3565,959.0,10.0,10.0,4.0,0.0,3.0,yes,45000.0,0.0,2,16+,male,56.0,employment,unskilled,work,69.0,2.0,2.3,car,low,51-61
3566,959.0,10.0,10.0,4.0,0.0,3.0,yes,45000.0,0.0,3,16+,male,53.0,retired,none,health,17.0,10.0,10.1,car,low,51-61
3567,960.0,10.0,10.0,5.0,3.0,2.0,yes,90000.0,1.0,0,16+,female,18.0,education,none,education,71.0,10.0,10.3,car,mid-high,16-21
